Company,Facility,ReceiptID,Customer,Title,Supplier,LPNo,Reference,PO,DevannedDate,Item,ItemGrade,ItemType,ItemQty,ItemUOM,PalletType,PalletQty,ItemVOL,VolumeUOM,ItemWGT,WeightUOM,ItemAREA,AreaUOM
LT,VB,,CHRG20001,CHRG20001,,ILP-16724,,,2018-04-25 10:49:47,B8050SH020,,,24,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16183,,,2018-04-25 10:50:50,B8650CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16241,,,2018-04-25 10:50:59,B8350CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16187,,,2018-04-25 10:51:06,B8650CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16244,,,2018-04-25 10:51:24,B8350CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16189,,,2018-04-25 10:51:35,B9100SG010,,,2,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16246,,,2018-04-25 10:51:54,B8350CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16191,,,2018-04-25 10:51:59,B8250CS015B,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16248,,,2018-04-25 10:52:09,B8350CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16192,,,2018-04-25 10:52:20,B8250CS015B,,,14,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16194,,,2018-04-25 10:52:34,B8250CS015B,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16195,,,2018-04-25 10:53:18,B8250CS015B,,,24,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16254,,,2018-04-25 10:53:26,A8350AL125BOX,,,42,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16199,,,2018-04-25 10:53:43,B9100SH010,,,38,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16255,,,2018-04-25 10:53:46,A8350AL125BOX,,,60,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16257,,,2018-04-25 10:54:13,B8350CS010,,,34,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16201,,,2018-04-25 10:54:40,B8250CS015B,,,14,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16259,,,2018-04-25 10:54:42,B8350SH010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16262,,,2018-04-25 10:54:54,B8350SH010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16203,,,2018-04-25 10:55:00,B8250CS015B,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16264,,,2018-04-25 10:55:04,B8350SH010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16266,,,2018-04-25 10:55:19,B8350SH010,,,13,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16205,,,2018-04-25 10:55:26,9000N390,,,10,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16206,,,2018-04-25 10:55:50,B8250BL015B,,,14,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16269,,,2018-04-25 10:55:54,B8150SG010,,,34,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16210,,,2018-04-25 10:56:07,B8250BL015B,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16212,,,2018-04-25 10:56:18,B8250BL015B,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16272,,,2018-04-25 10:56:22,B8150SG010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16274,,,2018-04-25 10:56:33,B8150SG010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16213,,,2018-04-25 10:56:40,B8650BL010,,,46,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16276,,,2018-04-25 10:56:47,B8150SG010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16278,,,2018-04-25 10:57:20,B8050BL020,,,68,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16215,,,2018-04-25 10:57:34,B8650BL010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16279,,,2018-04-25 10:57:48,B8150CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16219,,,2018-04-25 10:58:05,B8250BL015B,,,14,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16280,,,2018-04-25 10:58:10,B8150CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16281,,,2018-04-25 10:58:25,B8150CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16220,,,2018-04-25 10:58:26,B8650SH020,,,14,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16223,,,2018-04-25 10:58:36,B8650SH020,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16282,,,2018-04-25 10:58:49,B8050BL020,,,68,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16284,,,2018-04-25 10:59:04,B8050BL020,,,68,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16225,,,2018-04-25 10:59:06,B8250SG015B,,,33,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16227,,,2018-04-25 10:59:26,B8250SG015B,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16229,,,2018-04-25 10:59:36,B8250SG015B,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16286,,,2018-04-25 10:59:40,B8150SG010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16289,,,2018-04-25 11:00:10,B8025CD010,,,16,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16291,,,2018-04-25 11:00:25,B8025CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16232,,,2018-04-25 11:00:41,B8550BL010,,,38,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16233,,,2018-04-25 11:00:59,B8550BL010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16293,,,2018-04-25 11:01:01,B8050SH020,,,43,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16296,,,2018-04-25 11:01:28,B8025CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16236,,,2018-04-25 11:01:33,B8550BL010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16298,,,2018-04-25 11:01:48,B8050SH020,,,68,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16237,,,2018-04-25 11:01:51,B8450CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16301,,,2018-04-25 11:02:03,B8050SH020,,,68,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16238,,,2018-04-25 11:02:11,B8450CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16303,,,2018-04-25 11:02:12,B8050SH020,,,68,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16305,,,2018-04-25 11:02:22,B8050SH020,,,68,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16240,,,2018-04-25 11:02:25,B8450CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16242,,,2018-04-25 11:02:34,B8450CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16307,,,2018-04-25 11:02:35,B8050SH020,,,68,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16247,,,2018-04-25 11:02:53,B8050BL020,,,46,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16309,,,2018-04-25 11:03:05,B8150CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16249,,,2018-04-25 11:03:25,A8050AL020BOX,,,33,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16311,,,2018-04-25 11:03:27,B8150CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16314,,,2018-04-25 11:03:56,8050N490,,,8,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16250,,,2018-04-25 11:04:05,8300N100,,,10,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16252,,,2018-04-25 11:04:13,8300N100,,,20,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16316,,,2018-04-25 11:04:19,B8050SH020,,,68,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16318,,,2018-04-25 11:04:39,B8150CD010,,,14,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16260,,,2018-04-25 11:04:50,A8350AL125BOX,,,60,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16261,,,2018-04-25 11:05:01,A8350AL125BOX,,,60,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16320,,,2018-04-25 11:05:02,A8050AL020BOX,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16323,,,2018-04-25 11:05:15,A8050AL020BOX,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16263,,,2018-04-25 11:05:22,B8450CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16325,,,2018-04-25 11:05:29,A8050AL020BOX,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16265,,,2018-04-25 11:05:41,B8450CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16328,,,2018-04-25 11:05:50,9000N120,,,20,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16329,,,2018-04-25 11:06:01,9000N120,,,20,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16330,,,2018-04-25 11:06:15,9000N120,,,25,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16267,,,2018-04-25 11:06:22,A8150AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16332,,,2018-04-25 11:06:28,9000N120,,,25,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16268,,,2018-04-25 11:06:46,B8450CS010,,,18,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16270,,,2018-04-25 11:07:06,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16336,,,2018-04-25 11:07:11,B8025SH010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16271,,,2018-04-25 11:07:25,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16273,,,2018-04-25 11:07:47,B8250SG015B,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16344,,,2018-04-25 11:08:03,B8250SG015B,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16275,,,2018-04-25 11:08:09,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16345,,,2018-04-25 11:08:20,B8250SG015B,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16277,,,2018-04-25 11:08:21,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16283,,,2018-04-25 11:08:32,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16285,,,2018-04-25 11:08:44,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16287,,,2018-04-25 11:08:53,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16347,,,2018-04-25 11:09:00,B8650CD020,,,7,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16288,,,2018-04-25 11:09:03,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16290,,,2018-04-25 11:09:12,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16348,,,2018-04-25 11:09:25,B8150CD010,,,38,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16292,,,2018-04-25 11:09:34,A8350AL125BOX,,,60,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16349,,,2018-04-25 11:09:46,B8250SG015B,,,33,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16294,,,2018-04-25 11:09:54,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16295,,,2018-04-25 11:10:06,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16350,,,2018-04-25 11:10:12,B8550BL010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16297,,,2018-04-25 11:10:26,B8150SG010,,,43,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16351,,,2018-04-25 11:10:30,B8550BL010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16352,,,2018-04-25 11:10:41,B8550BL010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16302,,,2018-04-25 11:11:02,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16353,,,2018-04-25 11:11:03,B8650CS010,,,26,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16306,,,2018-04-25 11:11:38,A9050AL015BOX,,,3,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16354,,,2018-04-25 11:11:39,B8550BL010,,,38,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16355,,,2018-04-25 11:12:02,8300N390,,,11,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16308,,,2018-04-25 11:12:21,B9100BL010,,,16,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16310,,,2018-04-25 11:12:52,A8050AL020BOX,,,1,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16312,,,2018-04-25 11:13:27,B8050SH020,,,3,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16313,,,2018-04-25 11:13:49,B8350SH020,,,1,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16315,,,2018-04-25 11:14:08,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16317,,,2018-04-25 11:14:31,A8350AL125BOX,,,60,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16319,,,2018-04-25 11:14:52,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16357,,,2018-04-25 11:15:03,B8150CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16358,,,2018-04-25 11:15:15,B8150CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16322,,,2018-04-25 11:15:16,B8350SH010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16324,,,2018-04-25 11:15:24,B8350SH010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16359,,,2018-04-25 11:15:40,8300N120,,,10,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16326,,,2018-04-25 11:15:45,A9050AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16360,,,2018-04-25 11:16:05,B8150CD010,,,34,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16327,,,2018-04-25 11:16:09,B8350SH010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16331,,,2018-04-25 11:16:27,B8350SH010,,,40,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16361,,,2018-04-25 11:16:29,B8650BL010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16334,,,2018-04-25 11:16:51,B8350BL010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16362,,,2018-04-25 11:16:57,A8150AL015BOX,,,11,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16335,,,2018-04-25 11:17:12,A9050AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16363,,,2018-04-25 11:17:23,B8350SH010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16337,,,2018-04-25 11:17:33,B8550CS010,,,30,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16338,,,2018-04-25 11:19:44,B8550CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16339,,,2018-04-25 11:19:57,B8550CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16340,,,2018-04-25 11:20:07,B8550CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16342,,,2018-04-25 11:20:15,B8550CS010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16364,,,2018-04-25 11:22:07,A8150AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16365,,,2018-04-25 11:22:22,A8150AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16366,,,2018-04-25 11:22:45,B8650BL010,,,46,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16367,,,2018-04-25 11:23:10,B8150SH010,,,18,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16655,,,2018-04-25 11:23:24,A8350AL015BOX,,,26,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16368,,,2018-04-25 11:23:37,A8150AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16660,,,2018-04-25 11:23:45,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16369,,,2018-04-25 11:23:47,A8150AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16661,,,2018-04-25 11:23:56,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16370,,,2018-04-25 11:24:06,A8150AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16371,,,2018-04-25 11:24:21,A8150AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16662,,,2018-04-25 11:24:25,B8550BL010,,,42,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16372,,,2018-04-25 11:24:43,B8250SG015B,,,36,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16663,,,2018-04-25 11:24:49,A8350AL015BOX,,,50,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16373,,,2018-04-25 11:25:04,B8350CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16664,,,2018-04-25 11:25:06,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16374,,,2018-04-25 11:25:15,B8350CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16667,,,2018-04-25 11:25:16,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16668,,,2018-04-25 11:25:27,A8350AL015BOX,,,52,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16375,,,2018-04-25 11:25:45,B8350SH010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16669,,,2018-04-25 11:25:47,B8150CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16672,,,2018-04-25 11:26:10,8050N100,,,5,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16376,,,2018-04-25 11:26:16,B8350CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16377,,,2018-04-25 11:26:34,B8350CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16675,,,2018-04-25 11:26:44,8300N110,,,16,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16378,,,2018-04-25 11:26:45,B8350CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16379,,,2018-04-25 11:27:02,B8350CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16680,,,2018-04-25 11:27:12,A8350AL125BOX,,,50,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16380,,,2018-04-25 11:27:16,B8350CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16381,,,2018-04-25 11:27:29,B8350CD010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16681,,,2018-04-25 11:27:36,B8550BL010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,CHRG20001,CHRG20001,,ILP-16682,,,2018-04-25 11:27:52,B8550BL010,,,54,CS,,0,0,cubic footage,0,POUND,0,square footage
